#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AF104F
#Date Time: 2020-09-14 13:32:03.453
#Sample rate: 1654.94Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.19282325,1.997931015301136,-0.008244210817117681
-2.192219,1.997931015301136,-0.009260475865860762
-2.19161475,1.997931015301136,-0.007905455800869748
-2.1910105,1.997931015301136,-0.006889190752127128
-2.19040625,1.99826345593188,-0.005195415670888881
-2.189802,1.997931015301136,-0.003840395605898328
-2.18919775,1.997931015301136,-0.003840395605898328
-2.1885935,1.997931015301136,-0.001807865508412387
-2.18798925,1.997931015301136,0.0005634196053201689
-2.187385,1.997931015301136,0.0009021746215689408
-2.18678075,1.997931015301136,0.002595949702807188
-2.1861765,1.997931015301136,0.002257194686559648
-2.18557225,1.997931015301136,0.003612214751550269
-2.184968,1.997931015301136,0.002257194686559494
-2.18436375,1.997931015301136,0.00428972478404451
-2.1837595,1.997931015301136,0.00395096976779697
-2.18315525,1.997931015301136,0.002257194686559494
-2.182551,1.997931015301136,0.001579684654064328
-2.18194675,1.997931015301136,-0.0001140904271747567
-2.1813425,1.997931015301136,-0.001469110492164694
-2.18073825,1.997931015301136,-0.001807865508412387
-2.180134,1.997931015301136,-0.004179150622144722
-2.17952975,1.997931015301136,-0.005195415670888881
-2.1789255,1.997931015301136,-0.006550435735879434
-2.17832125,1.997931015301136,-0.007227945768374514
-2.177717,1.997931015301136,-0.007227945768374822
-2.17711275,1.997931015301136,-0.008582965833365375
-2.1765085,1.997931015301136,-0.007566700784622978
-2.17590425,1.997931015301136,-0.00959923088210784
-2.1753,1.997931015301136,-0.008244210817117681
-2.17469575,1.997931015301136,-0.007566700784622515
-2.1740915,1.997931015301136,-0.005872925703383653
-2.17348725,1.997931015301136,-0.004517905638393493
-2.172883,1.997931015301136,-0.003501640589650634
-2.17227875,1.997931015301136,-0.003162885573401708
-2.1716745,1.997931015301136,-0.0004528454434216123
-2.17107025,1.997931015301136,-0.0001140904271741405
-2.170466,1.997931015301136,0.002595949702805955
-2.16986175,1.997931015301136,0.002257194686559494
-2.1692575,1.997931015301136,0.002595949702807188
-2.16865325,1.997931015301136,0.003273459735302267
-2.168049,1.997931015301136,0.002934704719054881
-2.16744475,1.997931015301136,0.004628479800293128
-2.1668405,1.997931015301136,0.002934704719055652
-2.16623625,1.997931015301136,0.002595949702806417
-2.165632,1.997931015301136,0.0009021746215689408
-2.16502775,1.997931015301136,-0.001130355475917
-2.1644235,1.997931015301136,-0.001130355475917308
-2.16381925,1.997931015301136,-0.001807865508412387
-2.163215,1.997931015301136,-0.005195415670888881
-2.16261075,1.997931015301136,-0.005195415670889959
-2.1620065,1.997931015301136,-0.007566700784622515
-2.16140225,1.997931015301136,-0.006889190752127128
-2.160798,1.997931015301136,-0.007566700784622207
-2.16019375,1.997931015301136,-0.008244210817117681
-2.1595895,1.997931015301136,-0.008244210817117681
-2.15898525,1.997931015301136,-0.009260475865860301
-2.158381,1.997931015301136,-0.007566700784622515
-2.15777675,1.997931015301136,-0.007227945768374822
-2.1571725,1.997931015301136,-0.005534170687137345
-2.15656825,1.997598574670392,-0.003840395605898174
-2.155964,1.997931015301136,-0.003501640589650634
-2.15535975,1.997931015301136,-0.002824130557155247
-2.1547555,1.997931015301136,0.0009021746215689408
-2.15415125,1.997931015301136,0.0009021746215689408
-2.153547,1.997931015301136,0.002595949702807188
-2.15294275,1.997931015301136,0.00157968465406479
-2.1523385,1.997931015301136,0.003612214751550269
-2.15173425,1.997931015301136,0.002934704719054881
-2.15113,1.997931015301136,0.003273459735302421
-2.15052575,1.997931015301136,0.004289724784045434
-2.1499215,1.997931015301136,0.002934704719054881
-2.14931725,1.997931015301136,0.001579684654064945
-2.148713,1.997931015301136,0.0002246645890729371
-2.14810875,1.997931015301136,-0.001130355475917
-2.1475045,1.997931015301136,-0.001469110492164694
-2.14690025,1.997931015301136,-0.003501640589651404
-2.146296,1.997931015301136,-0.005195415670888881
-2.14569175,1.997931015301136,-0.00621168071963174
-2.1450875,1.997931015301136,-0.007566700784622053
-2.14448325,1.997931015301136,-0.006550435735879434
-2.143879,1.997931015301136,-0.008244210817117681
-2.14327475,1.997931015301136,-0.007905455800870364
-2.1426705,1.997931015301136,-0.008921720849613068
-2.14206625,1.997931015301136,-0.008582965833365375
-2.141462,1.997931015301136,-0.007905455800870518
-2.14085775,1.997931015301136,-0.005872925703384269
-2.1402535,1.997931015301136,-0.004856660654641187
-2.13964925,1.997931015301136,-0.00384039560589879
-2.139045,1.997931015301136,-0.003501640589649248
-2.13844075,1.997931015301136,-0.0004528454434216123
-2.1378365,1.997931015301136,0.0002246645890735532
-2.13723225,1.997931015301136,0.00157968465406479
-2.136628,1.997931015301136,0.002595949702807188
-2.13602375,1.997931015301136,0.002257194686559494
-2.1354195,1.997931015301136,0.003273459735302267
-2.13481525,1.997931015301136,0.002595949702807188
-2.134211,1.99826345593188,0.004967234816540822
-2.13360675,1.997931015301136,0.003273459735303345
-2.1330025,1.997931015301136,0.002595949702807188
-2.13239825,1.997931015301136,0.001240929637816635
-2.131794,1.997931015301136,-0.000452845443420842
-2.13118975,1.997931015301136,-0.001469110492164694
-2.1305855,1.997931015301136,-0.001807865508412387
-2.12998125,1.997931015301136,-0.004517905638392261
-2.129377,1.997931015301136,-0.005534170687137191
-2.12877275,1.997931015301136,-0.006889190752127128
-2.1281685,1.997931015301136,-0.006889190752127128
-2.12756425,1.997931015301136,-0.00756670078462267
-2.12696,1.997931015301136,-0.007905455800870209
-2.12635575,1.997931015301136,-0.007905455800870209
-2.1257515,1.997931015301136,-0.009599230882107686
-2.12514725,1.997931015301136,-0.007905455800870209
-2.124543,1.997931015301136,-0.007227945768374822
-2.12393875,1.997931015301136,-0.005534170687137345
-2.1233345,1.997931015301136,-0.0041791506221458
-2.12273025,1.997931015301136,-0.003501640589650634
-2.122126,1.997931015301136,-0.002824130557155555
-2.12152175,1.997931015301136,0.000563419605321093
-2.1209175,1.997931015301136,0.0002246645890735532
-2.12031325,1.997931015301136,0.002595949702807188
-2.119709,1.997931015301136,0.001918439670312108
-2.11910475,1.997931015301136,0.002595949702807188
-2.1185005,1.997931015301136,0.003612214751550269
-2.11789625,1.997931015301136,0.003612214751550577
-2.117292,1.997931015301136,0.004289724784045434
-2.11668775,1.997931015301136,0.002934704719054881
-2.1160835,1.997931015301136,0.002257194686559802
-2.11547925,1.997931015301136,0.000563419605321247
-2.114875,1.997931015301136,-0.001130355475917
-2.11427075,1.997931015301136,-0.00146911049216454
-2.1136665,1.997931015301136,-0.002485375540907553
-2.11306225,1.997931015301136,-0.005872925703384269
-2.112458,1.997931015301136,-0.005534170687136729
-2.11185375,1.997931015301136,-0.007566700784622207
-2.1112495,1.997931015301136,-0.006889190752127128
-2.11064525,1.997931015301136,-0.007905455800870209
-2.110041,1.997931015301136,-0.007905455800870671
-2.10943675,1.997931015301136,-0.008921720849613068
-2.1088325,1.997931015301136,-0.008582965833365375
-2.10822825,1.997931015301136,-0.007905455800869593
-2.107624,1.997931015301136,-0.006550435735879434
-2.10701975,1.997931015301136,-0.005195415670888881
-2.1064155,1.997931015301136,-0.003501640589651404
-2.10581125,1.997931015301136,-0.00316288557340294
-2.105207,1.997931015301136,-0.001469110492164694
-2.10460275,1.997931015301136,0.0005634196053203228
-2.1039985,1.997931015301136,0.001240929637817097
-2.10339425,1.997931015301136,0.002257194686559494
-2.10279,1.997931015301136,0.002257194686559494
-2.10218575,1.997931015301136,0.003612214751549807
-2.1015815,1.997931015301136,0.002595949702807188
-2.10097725,1.997931015301136,0.003950969767797741
-2.100373,1.997931015301136,0.003950969767797278
-2.09976875,1.997931015301136,0.002934704719054881
-2.0991645,1.997931015301136,0.0009021746215689408
-2.09856025,1.997931015301136,-0.0001140904271736784
-2.097956,1.997931015301136,-0.001130355475917
-2.09735175,1.997931015301136,-0.001807865508412387
-2.0967475,1.997931015301136,-0.004179150622144722
-2.09614325,1.997931015301136,-0.005195415670888881
-2.095539,1.997931015301136,-0.006889190752127128
-2.09493475,1.997931015301136,-0.006889190752127128
-2.0943305,1.997931015301136,-0.007227945768375284
-2.09372625,1.997931015301136,-0.008244210817117681
-2.093122,1.997931015301136,-0.007566700784622515
-2.09251775,1.997931015301136,-0.009260475865860146
-2.0919135,1.997931015301136,-0.007905455800870209
-2.09130925,1.997931015301136,-0.007566700784622515
-2.090705,1.997931015301136,-0.005195415670888419
-2.09010075,1.997931015301136,-0.0041791506221458
-2.0894965,1.997931015301136,-0.003501640589650634
-2.08889225,1.997931015301136,-0.002824130557155555
-2.088288,1.997931015301136,-0.0001140904271741405
-2.08768375,1.997931015301136,0.000563419605321247
-2.0870795,1.997931015301136,0.001918439670311184
-2.08647525,1.997931015301136,0.002257194686559494
-2.085871,1.997931015301136,0.002934704719054881
-2.08526675,1.997931015301136,0.003273459735302421
-2.0846625,1.997931015301136,0.002934704719055652
-2.08405825,1.997931015301136,0.004628479800293128
-2.083454,1.997931015301136,0.002934704719054881
-2.08284975,1.997931015301136,0.002595949702806263
-2.0822455,1.997931015301136,0.000563419605321247
-2.08164125,1.997931015301136,-0.000791600459669306
-2.081037,1.997931015301136,-0.001807865508412387
-2.08043275,1.997931015301136,-0.001807865508412387
-2.0798285,1.997931015301136,-0.005534170687136575
-2.07922425,1.997931015301136,-0.005534170687136575
-2.07862,1.997931015301136,-0.007227945768374822
-2.07801575,1.997931015301136,-0.006889190752127128
-2.0774115,1.997931015301136,-0.008244210817117065
-2.07680725,1.997931015301136,-0.007566700784622823
-2.076203,1.997931015301136,-0.008244210817117681
-2.07559875,1.997931015301136,-0.009260475865860301
-2.0749945,1.997931015301136,-0.007566700784622207
-2.07439025,1.997931015301136,-0.006889190752127128
-2.073786,1.997931015301136,-0.005534170687136575
-2.07318175,1.997931015301136,-0.004179150622145337
-2.0725775,1.997931015301136,-0.00316288557340294
-2.07197325,1.997931015301136,-0.002146620524660081
-2.071369,1.997931015301136,0.0005634196053200145
-2.07076475,1.997931015301136,0.001240929637816635
-2.0701605,1.997931015301136,0.002934704719054881
-2.06955625,1.997931015301136,0.001918439670312262
-2.068952,1.997931015301136,0.003273459735302575
-2.06834775,1.997931015301136,0.002934704719054881
-2.0677435,1.997931015301136,0.003950969767797278
-2.06713925,1.997931015301136,0.003950969767797278
-2.066535,1.997931015301136,0.002934704719054881
-2.06593075,1.997931015301136,0.0019184396703118
-2.0653265,1.997931015301136,0.0002246645890729371
-2.06472225,1.997931015301136,-0.001130355475917
-2.064118,1.997931015301136,-0.001469110492164694
-2.06351375,1.997931015301136,-0.00384039560589879
-2.0629095,1.997931015301136,-0.004856660654641187
-2.06230525,1.997931015301136,-0.00621168071963174
-2.061701,1.997931015301136,-0.0075667007846219
-2.06109675,1.997931015301136,-0.007227945768374822
-2.0604925,1.997931015301136,-0.008244210817117681
-2.05988825,1.997931015301136,-0.007566700784622823
-2.059284,1.997931015301136,-0.009599230882108456
-2.05867975,1.997931015301136,-0.007905455800870209
-2.0580755,1.997931015301136,-0.007905455800870209
-2.05747125,1.997931015301136,-0.00621168071963097
-2.056867,1.997931015301136,-0.004517905638393493
-2.05626275,1.997931015301136,-0.003840395605898328
-2.0556585,1.997931015301136,-0.003162885573401862
-2.05505425,1.997931015301136,-0.000791600459669306
-2.05445,1.997931015301136,0.000563419605321247
-2.05384575,1.997931015301136,0.0019184396703118
-2.0532415,1.99826345593188,0.0019184396703118
-2.05263725,1.997931015301136,0.002595949702807188
-2.052033,1.997931015301136,0.003612214751549807
-2.05142875,1.997931015301136,0.002595949702807188
-2.0508245,1.997931015301136,0.004628479800293128
-2.05022025,1.997931015301136,0.003273459735303191
-2.049616,1.997931015301136,0.002595949702806263
-2.04901175,1.997931015301136,0.000563419605321247
-2.0484075,1.997931015301136,-0.0001140904271741405
-2.04780325,1.997931015301136,-0.001130355475917462
-2.047199,1.997931015301136,-0.002146620524660081
-2.04659475,1.997931015301136,-0.004856660654641187
-2.0459905,1.997931015301136,-0.005534170687137345
-2.04538625,1.997931015301136,-0.007227945768374822
-2.044782,1.997931015301136,-0.006550435735879434
-2.04417775,1.997931015301136,-0.007905455800869593
-2.0435735,1.997931015301136,-0.008244210817117681
-2.04296925,1.997931015301136,-0.007905455800870209
-2.042365,1.997931015301136,-0.009260475865860146
-2.04176075,1.997931015301136,-0.007905455800870209
-2.0411565,1.997931015301136,-0.007566700784622515
-2.04055225,1.997598574670392,-0.005195415670889959
-2.039948,1.997931015301136,-0.004179150622145645
-2.03934375,1.997931015301136,-0.003840395605898328
-2.0387395,1.997931015301136,-0.002485375540907553
-2.03813525,1.997931015301136,0.0009021746215687867
-2.037531,1.997931015301136,0.000563419605321247
-2.03692675,1.997931015301136,0.002257194686559494
-2.0363225,1.997931015301136,0.001918439670312416
-2.03571825,1.997931015301136,0.003273459735302575
-2.035114,1.997931015301136,0.002934704719054881
-2.03450975,1.997931015301136,0.003950969767797278
-2.0339055,1.997931015301136,0.004628479800293128
-2.03330125,1.997931015301136,0.002595949702807188
-2.032697,1.997931015301136,0.001918439670312108
-2.03209275,1.997931015301136,0.0002246645890735532
-2.0314885,1.997931015301136,-0.001130355475917
-2.03088425,1.997931015301136,-0.00146911049216454
-2.03028,1.997598574670392,-0.002824130557156479
-2.02967575,1.997598574670392,-0.005534170687136575
-2.0290715,1.997931015301136,-0.00621168071963174
-2.02846725,1.997931015301136,-0.007227945768374667
-2.027863,1.997931015301136,-0.006889190752127128
-2.02725875,1.997931015301136,-0.008244210817117681
-2.0266545,1.997931015301136,-0.007227945768375592
-2.02605025,1.997598574670392,-0.008921720849613068
-2.025446,1.997931015301136,-0.008921720849613068
-2.02484175,1.997931015301136,-0.007227945768375592
-2.0242375,1.997931015301136,-0.00621168071963174
-2.02363325,1.997931015301136,-0.005195415670888881
-2.023029,1.997931015301136,-0.003840395605898944
-2.02242475,1.997931015301136,-0.002824130557154322
-2.0218205,1.997931015301136,-0.000791600459669306
-2.02121625,1.997931015301136,0.0002246645890735532
-2.020612,1.997931015301136,0.001918439670312108
-2.02000775,1.997931015301136,0.002595949702807188
-2.0194035,1.997931015301136,0.002257194686559494
-2.01879925,1.997931015301136,0.003612214751549961
-2.018195,1.997931015301136,0.002934704719054881
-2.01759075,1.997931015301136,0.004628479800293128
-2.0169865,1.997931015301136,0.002934704719055652
-2.01638225,1.997931015301136,0.002934704719054881
-2.015778,1.997931015301136,0.001240929637816635
-2.01517375,1.997931015301136,-0.000452845443420842
-2.0145695,1.997931015301136,-0.001130355475917
-2.01396525,1.997931015301136,-0.001807865508412387
-2.013361,1.997931015301136,-0.004517905638392261
-2.01275675,1.997931015301136,-0.005195415670889651
-2.0121525,1.997931015301136,-0.006889190752127128
-2.01154825,1.997598574670392,-0.007227945768374822
-2.010944,1.997931015301136,-0.007227945768375284
-2.01033975,1.997931015301136,-0.008244210817117681
-2.0097355,1.997931015301136,-0.007905455800870209
-2.00913125,1.997931015301136,-0.009599230882107531
-2.008527,1.997931015301136,-0.007566700784622515
-2.00792275,1.997931015301136,-0.007566700784622515
-2.0073185,1.997931015301136,-0.005872925703385039
-2.00671425,1.997931015301136,-0.003840395605898328
-2.00611,1.997931015301136,-0.003501640589650634
-2.00550575,1.997931015301136,-0.002824130557155555
-2.0049015,1.997931015301136,0.0002246645890735532
-2.00429725,1.997931015301136,0.000563419605321247
-2.003693,1.997931015301136,0.002257194686558724
-2.00308875,1.997931015301136,0.001579684654065099
-2.0024845,1.997931015301136,0.003273459735302575
-2.00188025,1.997931015301136,0.003612214751550269
-2.001276,1.997931015301136,0.002934704719055652
-2.00067175,1.997931015301136,0.004628479800293128
-2.0000675,1.997931015301136,0.003273459735302575
-1.99946325,1.997931015301136,0.00225719468655857
-1.998859,1.997931015301136,0.0002246645890735532
-1.99825475,1.997931015301136,-0.000791600459669306
-1.9976505,1.997931015301136,-0.001469110492164385
-1.99704625,1.997931015301136,-0.002485375540907553
-1.996442,1.997931015301136,-0.005534170687136575
-1.99583775,1.997931015301136,-0.005534170687136575
-1.9952335,1.997931015301136,-0.007566700784622053
-1.99462925,1.997931015301136,-0.006550435735879434
-1.994025,1.997931015301136,-0.008244210817117681
-1.99342075,1.997931015301136,-0.008244210817117681
-1.9928165,1.997931015301136,-0.008244210817117681
-1.99221225,1.997931015301136,-0.009260475865860762
-1.991608,1.997931015301136,-0.007566700784622053
-1.99100375,1.997931015301136,-0.006550435735879434
-1.9903995,1.997931015301136,-0.004856660654641187
-1.98979525,1.997931015301136,-0.00384039560589879
-1.989191,1.997931015301136,-0.003501640589650634
-1.98858675,1.997931015301136,-0.001469110492164694
-1.9879825,1.997931015301136,0.0005634196053203228
-1.98737825,1.997931015301136,0.0009021746215689408
-1.986774,1.99826345593188,0.002595949702807188
-1.98616975,1.997931015301136,0.002257194686559648
-1.9855655,1.997931015301136,0.003612214751549807
-1.98496125,1.997931015301136,0.002595949702807188
-1.984357,1.997931015301136,0.004628479800293128
-1.98375275,1.997931015301136,0.003950969767797125
-1.9831485,1.997931015301136,0.002595949702807188
-1.98254425,1.997931015301136,0.001579684654064328
-1.98194,1.997931015301136,-0.0001140904271746027
-1.98133575,1.997931015301136,-0.001130355475917
-1.9807315,1.997931015301136,-0.001807865508412387
-1.98012725,1.997931015301136,-0.004179150622144722
-1.979523,1.997931015301136,-0.005195415670888881
-1.97891875,1.997931015301136,-0.006550435735879434
-1.9783145,1.997931015301136,-0.007227945768374514
-1.97771025,1.997931015301136,-0.007227945768374822
-1.977106,1.997931015301136,-0.008244210817117681
-1.97650175,1.997931015301136,-0.007227945768375284
-1.9758975,1.997931015301136,-0.00959923088210784
-1.97529325,1.997931015301136,-0.008244210817117681
-1.974689,1.997931015301136,-0.007227945768374822
-1.97408475,1.997931015301136,-0.005872925703383653
-1.9734805,1.997931015301136,-0.004517905638393493
-1.97287625,1.997931015301136,-0.003501640589650634
-1.972272,1.997931015301136,-0.003162885573401554
-1.97166775,1.997931015301136,-0.0001140904271741405
-1.9710635,1.997931015301136,0.0002246645890735532
-1.97045925,1.997931015301136,0.002595949702806109
-1.969855,1.997931015301136,0.002257194686559494
-1.96925075,1.997931015301136,0.002595949702807188
-1.9686465,1.997931015301136,0.003612214751549807
-1.96804225,1.997931015301136,0.002934704719055652
-1.967438,1.997931015301136,0.004628479800293128
-1.96683375,1.997931015301136,0.002934704719054881
-1.9662295,1.997931015301136,0.002934704719053957
-1.96562525,1.998595896562624,0.0009021746215689408
-1.965021,2.000258099716342,-0.001130355475917
-1.96441675,1.99826345593188,-0.001130355475917308
-1.9638125,1.997931015301136,-0.001807865508412387
-1.96320825,1.997931015301136,-0.005195415670888881
-1.962604,1.997931015301136,-0.005195415670888881
-1.96199975,1.997931015301136,-0.007566700784622515
-1.9613955,1.997931015301136,-0.006889190752127128
-1.96079125,1.997931015301136,-0.007566700784622207
-1.960187,1.997931015301136,-0.008244210817117681
-1.95958275,1.997931015301136,-0.008244210817117681
-1.9589785,1.997931015301136,-0.009260475865860301
-1.95837425,1.997931015301136,-0.007566700784622361
-1.95777,1.997931015301136,-0.007227945768374822
-1.95716575,1.997931015301136,-0.005534170687136575
-1.9565615,1.997931015301136,-0.003840395605898174
-1.95595725,1.997931015301136,-0.003501640589650634
-1.955353,1.997931015301136,-0.002824130557155247
-1.95474875,1.997931015301136,0.0009021746215689408
-1.9541445,1.997931015301136,0.0009021746215689408
-1.95354025,1.997931015301136,0.002595949702807188
-1.952936,1.997931015301136,0.001918439670312108
-1.95233175,1.997931015301136,0.003612214751550269
-1.9517275,1.997931015301136,0.002934704719054881
-1.95112325,1.997931015301136,0.003273459735302421
-1.950519,1.997931015301136,0.004628479800293128
-1.94991475,1.997931015301136,0.002934704719054881
-1.9493105,1.997931015301136,0.001579684654064945
-1.94870625,1.997931015301136,0.0002246645890729371
-1.948102,1.997931015301136,-0.001130355475917
-1.94749775,1.997931015301136,-0.001469110492164694
-1.9468935,1.997931015301136,-0.003501640589651404
-1.94628925,1.997931015301136,-0.005195415670888881
-1.945685,1.997931015301136,-0.00621168071963174
-1.94508075,1.997931015301136,-0.007566700784622053
-1.9444765,1.997931015301136,-0.006550435735879434
-1.94387225,1.997931015301136,-0.008244210817117681
-1.943268,1.997931015301136,-0.007566700784622823
-1.94266375,1.997931015301136,-0.008921720849613068
-1.9420595,1.997931015301136,-0.008582965833365375
-1.94145525,1.997931015301136,-0.007566700784622978
-1.940851,1.997931015301136,-0.005872925703383806
-1.94024675,1.99826345593188,-0.004856660654641187
-1.9396425,1.997931015301136,-0.003501640589650634
-1.93903825,1.997931015301136,-0.003501640589649094
-1.938434,1.997931015301136,-0.0001140904271741405
-1.93782975,1.997931015301136,0.0002246645890735532
-1.9372255,1.997931015301136,0.001579684654064636
-1.93662125,1.997931015301136,0.002257194686559494
-1.936017,1.997931015301136,0.002595949702807188
-1.93541275,1.997931015301136,0.003612214751549807
-1.9348085,1.997931015301136,0.002595949702807188
-1.93420425,1.997931015301136,0.004967234816540822
-1.9336,1.997931015301136,0.003273459735303345
-1.93299575,1.997931015301136,0.002595949702807188
-1.9323915,1.997931015301136,0.001240929637816635
-1.93178725,1.997931015301136,-0.000452845443420842
-1.931183,1.997931015301136,-0.001469110492164848
-1.93057875,1.997931015301136,-0.001807865508412387
-1.9299745,1.997931015301136,-0.004517905638393493
-1.92937025,1.997931015301136,-0.005534170687137191
-1.928766,1.997931015301136,-0.006889190752127128
-1.92816175,1.997931015301136,-0.006889190752127128
-1.9275575,1.997931015301136,-0.00756670078462267
-1.92695325,1.997931015301136,-0.007905455800870209
-1.926349,1.997931015301136,-0.007905455800870209
-1.92574475,1.997931015301136,-0.009599230882107686
-1.9251405,1.997931015301136,-0.007905455800870209
-1.92453625,1.997931015301136,-0.007227945768374822
-1.923932,1.99826345593188,-0.005534170687137345
-1.92332775,1.997931015301136,-0.004517905638393493
-1.9227235,1.997931015301136,-0.003501640589650634
-1.92211925,1.997931015301136,-0.002824130557155555
-1.921515,1.99826345593188,0.000563419605321247
-1.92091075,1.997931015301136,0.000563419605321247
-1.9203065,1.997931015301136,0.002595949702807188
-1.91970225,1.997931015301136,0.001918439670312108
-1.919098,1.997931015301136,0.002595949702807188
-1.91849375,1.997931015301136,0.003612214751550269
-1.9178895,1.997931015301136,0.003612214751550577
-1.91728525,1.997931015301136,0.004289724784045434
-1.916681,1.997931015301136,0.002934704719054881
-1.91607675,1.997931015301136,0.002257194686559802
-1.9154725,1.997931015301136,0.0002246645890735532
-1.91486825,1.997931015301136,-0.001130355475917
-1.914264,1.997931015301136,-0.00146911049216454
-1.91365975,1.997931015301136,-0.002485375540909093
-1.9130555,1.997931015301136,-0.005872925703384269
-1.91245125,1.997931015301136,-0.005534170687136575
-1.911847,1.997931015301136,-0.007566700784622207
-1.91124275,1.997931015301136,-0.006889190752127128
-1.9106385,1.997931015301136,-0.007905455800870209
-1.91003425,1.997931015301136,-0.007905455800870671
-1.90943,1.997931015301136,-0.008921720849613068
-1.90882575,1.99826345593188,-0.008582965833365375
-1.9082215,1.997931015301136,-0.007566700784622978
-1.90761725,1.997931015301136,-0.006550435735879434
-1.907013,1.997931015301136,-0.005195415670888881
-1.90640875,1.99826345593188,-0.003501640589651404
-1.9058045,1.99826345593188,-0.003501640589650634
-1.90520025,1.997931015301136,-0.001469110492164694
-1.904596,1.997931015301136,0.0005634196053203228
-1.90399175,1.997931015301136,0.001240929637816943
-1.9033875,1.997931015301136,0.0019184396703118
-1.90278325,1.997931015301136,0.002257194686559494
-1.902179,1.997931015301136,0.003950969767797278
-1.90157475,1.997931015301136,0.002934704719054881
-1.9009705,1.99826345593188,0.004628479800293128
-1.90036625,1.99826345593188,0.004289724784044972
-1.899762,1.997931015301136,0.003273459735302575
-1.89915775,1.99826345593188,0.001579684654064328
-1.8985535,1.997931015301136,0.0002246645890741695
-1.89794925,1.997931015301136,-0.000791600459669306
-1.897345,1.997931015301136,-0.001807865508412387
-1.89674075,1.99826345593188,-0.004179150622144722
-1.8961365,1.997931015301136,-0.005195415670888881
-1.89553225,1.997931015301136,-0.006889190752127128
-1.894928,1.997931015301136,-0.007227945768374667
-1.89432375,1.997931015301136,-0.007566700784623131
-1.8937195,1.997931015301136,-0.008921720849613068
-1.89311525,1.997931015301136,-0.008244210817117681
-1.892511,1.99826345593188,-0.009937985898355312
-1.89190675,1.997931015301136,-0.008582965833365375
-1.8913025,1.997931015301136,-0.008244210817117681
-1.89069825,1.997931015301136,-0.005872925703385347
-1.890094,1.997931015301136,-0.004856660654641187
-1.88948975,1.99826345593188,-0.003840395605898328
-1.8888855,1.997931015301136,-0.003162885573403248
-1.88828125,1.997931015301136,-0.0001140904271741405
-1.887677,1.997931015301136,0.000563419605321247
-1.88707275,1.997931015301136,0.001918439670311184
-1.8864685,1.997931015301136,0.002595949702807496
-1.88586425,1.997931015301136,0.003273459735302575
-1.88526,1.997931015301136,0.003612214751550269
-1.88465575,1.997931015301136,0.003612214751551039
-1.8840515,1.99826345593188,0.005305989832788516
-1.88344725,1.997931015301136,0.003273459735302575
-1.882843,1.997931015301136,0.002934704719054111
-1.88223875,1.997931015301136,0.001240929637816635
-1.8816345,1.997931015301136,-0.0004528454434216123
-1.88103025,1.997931015301136,-0.001469110492164231
-1.880426,1.997931015301136,-0.001469110492164694
-1.87982175,1.997931015301136,-0.005534170687136575
-1.8792175,1.997931015301136,-0.005534170687136575
-1.87861325,1.997931015301136,-0.007566700784622515
-1.878009,1.997931015301136,-0.007227945768374822
-1.87740475,1.997931015301136,-0.008582965833364759
-1.8768005,1.997931015301136,-0.007905455800870671
-1.87619625,1.997931015301136,-0.008921720849613068
-1.875592,1.99826345593188,-0.009937985898355928
-1.87498775,1.997931015301136,-0.0079054558008699
-1.8743835,1.997931015301136,-0.007227945768374822
-1.87377925,1.997931015301136,-0.005872925703384269
-1.873175,1.997931015301136,-0.004517905638393031
-1.87257075,1.997931015301136,-0.003501640589650634
-1.8719665,1.997931015301136,-0.002485375540907553
-1.87136225,1.997931015301136,0.0005634196053198605
-1.870758,1.997931015301136,0.0009021746215689408
-1.87015375,1.997931015301136,0.002934704719054881
-1.8695495,1.997931015301136,0.002257194686559802
-1.86894525,1.997931015301136,0.003612214751550269
-1.868341,1.997931015301136,0.003273459735302575
-1.86773675,1.997931015301136,0.004628479800292512
-1.8671325,1.997931015301136,0.004289724784044972
-1.86652825,1.997931015301136,0.003273459735302575
-1.865924,1.997931015301136,0.002257194686559494
-1.86531975,1.997931015301136,0.0002246645890730911
-1.8647155,1.997931015301136,-0.000791600459669306
-1.86411125,1.997931015301136,-0.001469110492164694
-1.863507,1.997931015301136,-0.00384039560589725
-1.86290275,1.997931015301136,-0.004856660654641187
-1.8622985,1.997931015301136,-0.006550435735879434
-1.86169425,1.997931015301136,-0.007566700784622053
-1.86109,1.997931015301136,-0.007566700784622515
-1.86048575,1.997931015301136,-0.008244210817117681
-1.8598815,1.997931015301136,-0.007905455800870364
-1.85927725,1.997931015301136,-0.009937985898355157
-1.858673,1.99826345593188,-0.008244210817117681
-1.85806875,2.000258099716342,-0.008244210817117681
-1.8574645,1.998595896562623,-0.006550435735878664
